Student_ID,Gender,Age,Study_Hours_per_Week,Attendance_Percentage,Previous_Grade,Internet_Access,Family_Income_Level,Extra_Curricular_Activities,Final_Exam_Score
578,Female,17,10,85,68,Yes,Low,Yes,63
579,Female,17,21,84,98,Yes,High,No,45
580,Female,25,36,51,48,Yes,High,Yes,92
581,Female,24,12,89,66,Yes,Medium,No,61
582,Male,25,27,72,65,No,High,No,55
583,Female,23,2,58,58,No,High,Yes,73
584,Female,19,13,83,95,Yes,High,Yes,80
585,Female,19,32,95,67,Yes,High,Yes,100
586,Male,18,31,63,56,Yes,Low,No,70
587,Female,21,16,53,82,Yes,Low,No,99
588,Male,19,32,79,96,No,Medium,Yes,97
589,Female,22,32,80,80,Yes,Medium,Yes,69
590,Male,18,34,87,81,No,Medium,No,65
591,Male,19,11,60,89,No,High,No,62
592,Female,21,10,84,59,Yes,High,No,35
593,Male,17,15,57,84,Yes,Low,Yes,59
594,Female,17,17,52,79,No,Low,No,77
595,Female,25,18,63,78,No,Medium,Yes,97
596,Female,23,9,62,88,Yes,Low,No,85
597,Male,17,25,94,92,Yes,Low,No,36
598,Male,24,14,81,62,Yes,Low,Yes,98
599,Female,19,25,83,86,No,Low,Yes,43
600,Female,24,22,94,71,No,Low,Yes,36
601,Male,21,30,68,91,Yes,Medium,No,68
602,Female,17,20,87,86,No,Medium,No,94
603,Female,23,21,65,72,No,Low,No,95
604,Female,21,32,51,96,Yes,Medium,Yes,65
605,Male,22,21,89,85,Yes,High,No,44
606,Male,22,35,66,44,No,Low,Yes,70
607,Male,24,32,83,82,No,High,Yes,83
608,Female,25,30,91,87,Yes,Medium,Yes,83
609,Female,18,39,65,73,Yes,Medium,No,37
610,Female,25,12,87,79,Yes,High,No,39
611,Male,25,18,51,50,Yes,Medium,Yes,95
612,Female,23,21,51,100,Yes,Low,No,60
613,Female,17,13,75,89,No,High,Yes,39
614,Female,23,21,62,42,No,Low,Yes,49
615,Female,21,8,96,97,No,High,No,50
616,Male,22,7,80,72,No,Medium,Yes,35
617,Male,23,23,83,50,Yes,High,Yes,50
618,Female,21,32,88,55,Yes,High,No,71
619,Male,23,11,52,57,Yes,Low,Yes,37
620,Male,25,22,57,69,No,Medium,Yes,86
621,Female,19,22,72,87,No,Low,Yes,81
622,Female,24,25,63,94,No,Medium,Yes,47
623,Male,18,22,76,49,Yes,Low,Yes,89
624,Female,23,28,78,57,No,High,Yes,55
625,Male,18,29,88,77,Yes,Low,Yes,100
626,Female,20,13,88,58,Yes,Medium,No,88
627,Male,23,18,50,75,Yes,Medium,No,61
628,Female,19,2,66,98,Yes,High,Yes,72
629,Male,18,29,90,52,Yes,Medium,Yes,92
630,Male,23,21,79,95,Yes,Low,No,96
631,Male,17,15,62,85,No,High,No,80
632,Female,24,27,70,42,Yes,Medium,No,45
633,Male,19,31,68,49,Yes,Medium,No,42
634,Male,18,15,68,77,No,Low,No,98
635,Female,19,23,74,40,Yes,Low,Yes,55
636,Female,21,24,71,94,No,High,No,97
637,Male,24,13,80,95,No,Medium,No,98
638,Male,23,22,66,66,No,Low,No,54
639,Female,23,37,72,85,Yes,High,Yes,42
640,Female,23,33,81,47,Yes,Medium,Yes,92
641,Female,24,3,59,90,No,Medium,Yes,80
642,Female,17,19,59,85,Yes,High,Yes,65
643,Female,20,23,85,81,Yes,High,Yes,43
644,Male,22,29,57,56,No,Low,Yes,49
645,Female,25,30,69,48,No,Medium,No,60
646,Male,18,39,81,100,Yes,Medium,Yes,44
647,Male,17,25,99,45,No,Medium,Yes,63
648,Male,18,37,63,82,No,High,No,70
649,Female,23,8,99,64,No,Low,Yes,71
650,Male,19,16,77,78,Yes,Medium,No,57
651,Male,18,8,95,88,Yes,High,No,75
652,Female,23,1,73,99,Yes,Medium,Yes,62
653,Male,18,5,64,67,No,Low,No,82
654,Male,19,3,71,72,Yes,Medium,No,72
655,Female,23,1,79,93,No,Low,No,65
656,Male,20,4,53,76,Yes,Low,No,48
657,Male,17,35,62,48,Yes,Medium,Yes,63
658,Male,21,32,72,57,No,Medium,No,85
659,Female,25,34,57,95,Yes,Low,Yes,83
660,Female,24,25,67,98,No,High,No,77
661,Female,25,10,61,60,Yes,Low,No,39
662,Male,25,21,80,41,Yes,Medium,No,76
663,Male,23,39,63,100,No,Medium,Yes,41
664,Female,20,27,83,97,No,High,Yes,76
665,Male,21,27,67,82,No,Low,Yes,70
666,Male,17,2,83,98,Yes,Low,No,61
667,Female,17,13,60,99,Yes,Low,No,92
668,Female,19,9,90,77,Yes,Medium,No,80
669,Male,24,36,61,97,No,Low,No,100
670,Male,18,22,98,79,No,High,Yes,59
671,Male,20,26,64,75,No,Medium,No,61
672,Female,18,12,80,89,Yes,Medium,Yes,35
673,Female,21,17,98,99,Yes,Low,No,76
674,Female,25,14,78,82,No,High,Yes,86
675,Female,17,14,75,76,Yes,Medium,Yes,59
676,Male,21,34,67,54,No,Medium,No,88
677,Female,25,20,81,67,Yes,Low,No,40
678,Female,17,11,71,57,Yes,Low,Yes,92
679,Female,25,16,87,73,No,High,No,87
680,Female,24,31,66,61,Yes,Low,No,100
681,Female,20,6,72,50,Yes,High,Yes,92
682,Male,21,19,73,97,No,Medium,Yes,36
683,Male,21,37,99,96,No,High,Yes,56
684,Female,22,4,57,52,Yes,High,Yes,71
685,Male,23,4,90,43,No,High,No,54
686,Female,24,20,55,61,Yes,Medium,Yes,58
687,Female,24,10,54,46,No,Low,Yes,99
688,Male,18,24,93,100,Yes,Medium,Yes,99
689,Male,25,35,78,82,Yes,Low,No,35
690,Female,23,26,77,93,No,High,Yes,37
691,Female,20,37,60,63,Yes,High,No,80
692,Female,20,38,50,43,Yes,High,Yes,89
693,Male,24,21,92,67,No,High,Yes,98
694,Female,20,39,68,54,No,High,No,79
695,Female,22,21,58,40,Yes,Low,Yes,60
696,Female,21,10,76,94,No,Low,Yes,99
697,Male,19,38,83,42,No,High,No,58
698,Female,18,4,93,53,Yes,Medium,Yes,69
699,Female,25,20,53,77,Yes,Medium,Yes,58
700,Male,25,17,85,89,No,High,Yes,62
701,Female,17,7,67,96,No,Low,Yes,50
702,Female,19,4,64,40,No,Medium,No,93
703,Male,24,29,100,77,Yes,Medium,Yes,88
704,Female,22,14,62,77,Yes,Medium,No,50
705,Male,21,3,68,60,Yes,High,Yes,49
706,Male,21,24,98,87,Yes,Medium,No,45
707,Female,22,37,55,68,Yes,Medium,Yes,99
708,Female,23,16,97,44,Yes,Medium,No,77
709,Female,17,4,61,88,Yes,Medium,Yes,47
710,Female,25,24,100,49,No,Low,No,44
711,Male,19,34,86,67,No,High,No,75
712,Female,20,30,66,60,Yes,High,Yes,84
713,Male,17,18,72,89,Yes,Low,No,93
714,Female,19,19,75,46,Yes,Low,Yes,73
715,Female,18,31,78,42,No,High,Yes,37
716,Female,18,19,82,84,Yes,Medium,Yes,41
717,Male,17,19,76,86,No,Medium,Yes,83
718,Female,24,22,74,59,No,High,Yes,60
719,Female,19,24,59,58,No,Medium,No,67
720,Female,19,12,96,74,No,Low,Yes,82
721,Female,22,30,72,43,No,Medium,Yes,36
722,Male,24,38,70,44,Yes,Medium,Yes,66
723,Female,25,31,70,40,Yes,Medium,Yes,38
724,Male,25,36,92,43,No,High,Yes,54
725,Male,20,19,62,51,Yes,Low,Yes,70
726,Male,21,36,86,99,No,Medium,No,66
727,Male,18,30,82,66,No,High,No,62
728,Male,25,33,73,95,Yes,Medium,Yes,35
729,Male,24,18,93,81,Yes,Low,No,94
730,Female,19,28,60,62,Yes,Medium,Yes,90
731,Male,25,11,66,64,Yes,Low,Yes,69
732,Male,19,33,53,60,Yes,Medium,Yes,64
733,Male,25,17,96,100,No,Low,Yes,88
734,Female,18,6,74,97,Yes,Medium,Yes,70
735,Female,25,4,79,91,Yes,Low,No,89
736,Male,24,20,58,63,Yes,Medium,No,92
737,Female,25,27,70,64,No,Medium,No,99
738,Male,21,15,69,84,Yes,High,No,85
739,Male,18,6,68,94,No,High,Yes,56
740,Female,24,14,68,85,Yes,Low,No,87
741,Male,22,11,61,71,Yes,Medium,Yes,70
742,Female,24,39,86,94,No,Low,No,70
743,Female,21,9,91,71,Yes,High,No,86
744,Male,18,26,66,44,Yes,Low,No,87
745,Male,22,16,86,75,No,Low,No,84
746,Female,21,5,97,85,Yes,High,Yes,75
747,Male,21,10,88,81,No,Medium,No,52
748,Male,17,3,77,88,No,Low,No,56
749,Male,18,13,90,81,No,High,Yes,100
750,Female,24,30,84,97,No,Medium,Yes,55
751,Female,19,6,96,78,No,High,No,78
752,Male,19,17,97,55,Yes,Low,Yes,81
753,Female,24,19,67,72,Yes,Medium,Yes,73
754,Female,24,35,63,88,Yes,Medium,Yes,63
755,Female,18,26,84,60,No,High,No,88
756,Female,24,5,93,100,No,High,Yes,51
757,Female,17,29,90,48,No,High,No,94
758,Male,22,37,56,45,No,Medium,No,65
759,Male,24,20,90,90,Yes,Medium,No,83
760,Male,19,21,62,84,Yes,Low,No,36
761,Female,24,10,67,74,No,Medium,Yes,82
762,Female,17,5,86,78,No,Low,No,48
763,Male,25,36,62,61,Yes,High,Yes,93
764,Female,25,6,85,80,No,High,No,92
765,Male,21,26,80,93,No,Medium,Yes,92
766,Male,20,4,51,44,No,High,No,85
767,Male,22,39,65,81,Yes,High,Yes,36
768,Female,23,39,58,62,Yes,Medium,No,75
769,Female,21,35,58,56,No,Low,No,50
770,Male,25,1,87,51,Yes,Medium,Yes,38
771,Male,19,24,60,62,No,Low,No,46
772,Male,23,36,71,55,No,Medium,No,63
773,Male,21,6,82,42,Yes,Medium,No,41
774,Female,23,31,85,69,No,High,Yes,48
775,Female,18,20,94,96,No,Medium,No,46
776,Male,20,24,72,61,Yes,Medium,No,39
777,Male,18,25,94,48,No,Low,Yes,66
778,Female,23,36,94,68,No,High,Yes,77
779,Female,18,21,83,86,No,Low,Yes,79
780,Male,17,30,58,76,Yes,Low,Yes,43
781,Male,25,24,73,62,No,High,Yes,83
782,Male,17,30,57,52,Yes,High,No,67
783,Female,24,22,56,71,No,High,No,52
784,Female,18,28,85,85,No,Medium,No,43
785,Female,24,7,67,91,No,High,Yes,96
786,Male,19,35,52,86,No,High,No,91
787,Male,22,28,77,87,Yes,High,Yes,63
788,Female,19,14,55,62,Yes,Low,Yes,59
789,Female,23,10,93,84,No,Low,No,49
790,Male,25,16,93,56,No,Medium,Yes,40
791,Female,18,16,70,94,No,Low,Yes,76
792,Female,21,31,77,79,No,Medium,No,63
793,Male,22,25,89,60,No,Low,Yes,38
794,Female,20,13,50,41,No,High,Yes,91
795,Male,20,6,85,76,No,Low,No,83
796,Male,20,9,70,45,No,Medium,Yes,78
797,Male,18,36,92,83,Yes,Low,Yes,48
798,Male,20,20,84,57,Yes,High,No,37
799,Male,17,18,62,69,Yes,Medium,No,96
800,Male,22,21,98,61,No,High,No,98
801,Male,17,4,59,93,No,High,No,79
802,Female,22,33,93,72,No,Medium,Yes,92
803,Male,17,27,96,69,Yes,High,Yes,54
804,Male,22,7,59,56,No,High,No,92
805,Female,24,6,95,82,Yes,Low,Yes,91
806,Female,18,15,62,71,No,High,Yes,86
807,Female,18,18,86,81,Yes,High,No,71
808,Male,20,32,87,90,Yes,High,No,42
809,Female,19,11,73,53,Yes,High,Yes,78
810,Male,20,20,51,97,No,Medium,No,39
811,Male,23,24,71,49,Yes,Low,No,65
812,Male,17,15,66,86,No,High,No,79
813,Male,22,7,85,99,No,High,Yes,43
814,Female,19,21,63,90,No,Medium,No,66
815,Female,23,26,59,75,No,High,Yes,67
816,Male,18,14,84,73,No,Medium,Yes,64
817,Male,18,37,74,48,Yes,Low,Yes,63
818,Male,20,21,52,81,No,Low,No,37
819,Female,17,18,96,67,No,High,No,91
820,Male,19,5,87,50,No,High,No,64
821,Male,25,3,66,53,No,High,No,43
822,Female,23,23,61,78,No,Medium,No,60
823,Female,23,26,73,94,Yes,High,Yes,36
824,Male,20,37,78,86,Yes,High,Yes,96
825,Female,18,24,92,93,No,Low,Yes,37
826,Female,20,19,74,58,Yes,High,No,80
827,Male,22,25,85,93,Yes,Low,Yes,59
828,Female,19,21,75,54,No,High,Yes,85
829,Male,17,12,87,67,Yes,Low,No,47
830,Female,24,33,50,63,No,High,No,78
831,Male,21,4,69,47,Yes,Low,Yes,69
832,Male,21,7,77,82,Yes,Medium,Yes,89
833,Male,20,22,65,100,Yes,Low,No,43
834,Female,22,33,96,48,No,Low,No,36
835,Male,19,17,66,86,Yes,Low,No,95
836,Female,25,24,89,72,Yes,High,No,75
837,Male,21,34,77,72,No,High,Yes,78
838,Male,19,28,61,58,No,High,Yes,98
839,Female,17,39,76,42,Yes,Medium,No,65
840,Male,22,22,91,49,No,Medium,Yes,81
841,Male,18,17,96,79,Yes,Low,Yes,36
842,Female,19,34,79,86,Yes,Medium,No,92
843,Male,17,6,90,81,No,Low,Yes,78
844,Male,25,6,83,40,No,Low,Yes,90
845,Male,24,34,86,68,No,Low,Yes,77
846,Male,18,1,55,89,Yes,Medium,No,68
847,Female,24,10,56,73,No,High,No,64
848,Female,25,21,81,90,Yes,Medium,Yes,89
849,Male,17,5,81,52,No,Low,No,47
850,Female,21,2,74,93,Yes,Low,No,37
851,Male,24,22,82,40,No,Medium,No,60
852,Female,18,2,56,73,Yes,Low,Yes,91
853,Male,20,10,61,68,No,Low,Yes,58
854,Male,23,34,65,87,Yes,Medium,No,87
855,Male,19,16,65,86,No,Medium,Yes,77
856,Male,21,39,92,52,No,Medium,Yes,94
857,Male,24,22,85,87,Yes,Low,Yes,92
858,Male,19,12,62,88,No,Low,Yes,83
859,Female,20,24,56,92,Yes,High,Yes,76
860,Male,25,38,85,100,Yes,High,No,100
861,Female,23,10,96,68,No,Medium,Yes,45
862,Male,17,35,100,78,Yes,High,Yes,52
863,Female,20,32,58,63,No,Low,Yes,86
864,Female,20,7,81,65,No,High,No,80
865,Female,25,21,60,56,Yes,Low,No,78
866,Male,22,20,57,46,No,Medium,No,56
867,Male,25,26,82,52,Yes,Medium,Yes,87
868,Female,22,4,72,44,Yes,Low,No,93
869,Male,22,22,74,65,No,High,No,64
870,Female,21,15,57,88,No,Medium,No,42
871,Male,21,21,94,42,Yes,Medium,No,91
872,Female,18,15,71,46,Yes,High,Yes,54
873,Female,24,22,53,97,No,High,No,59
874,Male,24,28,89,88,No,Low,No,53
875,Female,17,14,52,78,No,High,Yes,39
876,Male,24,27,78,92,No,High,Yes,61
877,Female,21,28,90,40,Yes,High,No,74
878,Female,18,26,78,88,No,Low,Yes,60
879,Male,18,2,83,56,Yes,Low,No,61
880,Male,22,25,83,82,Yes,Medium,Yes,96
881,Male,25,3,77,64,No,Low,Yes,84
882,Female,17,8,62,98,Yes,Medium,No,76
883,Male,22,33,64,100,No,High,Yes,63
884,Female,25,35,72,42,Yes,Medium,No,73
885,Female,24,6,93,54,No,Medium,Yes,94
886,Male,22,39,75,68,Yes,High,No,75
887,Male,19,23,53,92,Yes,Medium,Yes,67
888,Female,24,25,75,82,No,Low,Yes,50
889,Female,25,19,89,71,No,Low,Yes,57
890,Male,17,5,58,65,Yes,Low,Yes,41
891,Male,25,11,54,99,Yes,Low,Yes,60
892,Male,22,12,81,55,No,Medium,No,46
893,Male,22,10,69,64,Yes,Medium,Yes,39
894,Male,20,8,99,93,No,High,No,83
895,Female,17,24,60,67,Yes,Medium,No,60
896,Female,24,28,64,48,No,Medium,No,39
897,Female,18,36,81,95,Yes,Medium,Yes,56
898,Female,17,37,77,95,No,High,No,47
899,Male,18,21,71,40,No,Low,Yes,62
900,Male,17,8,90,68,Yes,Medium,No,67
901,Male,17,9,66,96,No,High,No,57
902,Female,25,15,75,61,Yes,High,No,52
903,Female,17,18,93,55,No,High,No,64
904,Male,20,20,56,80,No,Low,No,60
905,Male,22,6,91,90,No,Medium,Yes,50
906,Female,23,12,75,83,Yes,High,No,73
907,Female,18,2,74,90,No,Low,No,67
908,Male,22,7,59,93,Yes,High,Yes,60
909,Male,23,16,94,80,No,High,Yes,82
910,Female,18,3,68,46,Yes,High,Yes,99
911,Male,18,3,60,53,Yes,High,No,72
912,Male,23,27,62,68,Yes,High,No,36
913,Male,17,38,57,58,No,Low,No,40
914,Female,24,33,89,58,Yes,Medium,No,80
915,Female,19,28,53,41,No,Medium,No,84
916,Female,22,1,96,80,Yes,Medium,No,72
917,Female,25,8,80,84,Yes,Medium,Yes,52
918,Female,22,37,77,54,Yes,Low,Yes,61
919,Female,25,32,60,42,Yes,Low,No,75
920,Female,23,37,92,50,No,Low,No,51
921,Male,25,4,50,92,Yes,High,No,96
922,Male,18,30,98,85,Yes,High,No,63
923,Male,24,6,96,69,No,High,No,92
924,Male,24,19,87,96,Yes,Medium,Yes,56
925,Male,18,32,73,79,Yes,High,Yes,40
926,Male,20,9,96,57,Yes,Medium,No,60
927,Male,23,12,80,90,Yes,High,Yes,73
928,Female,20,11,90,87,No,Medium,No,46
929,Female,20,16,95,41,No,High,No,48
930,Male,22,1,99,71,Yes,High,No,56
931,Male,22,21,75,47,No,Low,Yes,85
932,Female,19,30,98,61,No,High,Yes,57
933,Male,25,13,99,45,Yes,High,No,82
934,Male,18,34,54,51,No,Low,Yes,84
935,Female,22,4,69,86,Yes,Medium,Yes,47
936,Male,23,28,90,96,No,Low,No,44
937,Female,25,38,60,79,No,Low,Yes,89
938,Male,19,31,82,75,No,Medium,Yes,43
939,Female,19,27,99,54,Yes,High,No,86
940,Female,23,5,87,67,No,Medium,No,36
941,Female,20,25,76,91,Yes,High,Yes,59
942,Male,24,3,83,96,Yes,High,No,47
943,Female,23,33,64,88,No,Medium,Yes,85
944,Male,21,4,81,84,Yes,Low,No,92
945,Male,23,25,70,57,No,Medium,No,68
946,Male,19,20,95,41,Yes,High,No,69
947,Male,18,34,54,52,Yes,Medium,No,37
948,Female,22,26,55,84,No,Medium,Yes,93
949,Female,18,5,87,93,No,High,No,82
950,Male,19,35,71,54,No,Low,No,98
951,Male,22,28,67,59,No,Medium,No,53
952,Female,21,29,63,68,Yes,High,Yes,39
953,Male,24,9,59,98,Yes,High,Yes,45
954,Female,25,38,95,81,Yes,Medium,No,35
955,Male,19,6,62,68,No,Low,No,97
956,Male,19,19,80,42,Yes,Medium,No,63
957,Female,19,11,79,58,No,Low,No,46
958,Male,22,2,52,42,Yes,Low,No,75
959,Female,17,9,79,93,No,Low,No,36
960,Male,23,21,55,53,Yes,Low,Yes,71
961,Male,17,24,78,79,Yes,Medium,No,79
962,Male,21,34,57,98,No,High,No,82
963,Female,24,22,93,94,Yes,High,No,58
964,Male,20,3,94,43,No,High,No,56
965,Male,21,12,92,98,Yes,High,No,45
966,Male,20,28,93,99,Yes,High,No,92
967,Male,20,30,82,91,No,High,Yes,80
968,Female,24,26,66,50,No,Medium,Yes,63
969,Female,18,21,97,97,Yes,Low,Yes,69
970,Male,17,28,60,70,Yes,High,Yes,49
971,Female,19,26,62,82,Yes,Medium,Yes,94
972,Male,25,33,99,71,Yes,High,Yes,76
973,Male,20,21,60,66,Yes,High,No,77
974,Male,21,35,80,69,Yes,Low,No,83
975,Female,18,34,77,82,No,Low,No,98
976,Female,20,18,93,41,No,Low,No,66
977,Female,18,11,55,88,No,High,No,98
978,Female,18,23,90,48,Yes,High,No,36
979,Female,20,22,65,67,Yes,High,Yes,58
980,Female,22,17,53,70,Yes,Low,No,100
981,Female,23,5,84,99,No,Medium,Yes,72
982,Female,19,11,97,73,No,High,Yes,65
983,Female,19,30,75,100,Yes,High,No,60
984,Male,22,15,61,95,Yes,High,No,63
985,Female,19,27,60,54,No,Medium,No,59
986,Female,18,35,86,87,No,High,No,82
987,Female,24,33,74,64,No,Medium,No,99
988,Female,21,20,67,75,Yes,High,No,87
989,Female,17,16,68,47,Yes,Medium,No,52
990,Female,19,34,72,48,Yes,High,Yes,43
991,Female,24,2,87,97,No,Low,No,72
992,Female,20,35,67,97,No,Low,No,55
993,Female,23,28,75,76,Yes,Low,Yes,99
994,Female,18,39,55,87,Yes,Low,No,55
995,Female,23,6,53,84,No,High,No,61
996,Male,21,9,93,78,Yes,Low,Yes,78
997,Male,21,20,100,71,No,Medium,No,62
998,Female,22,1,78,97,No,Low,No,79
999,Female,25,8,83,91,Yes,Low,No,51
1000,Male,22,23,66,56,No,Low,No,74
